id,latitude,longitude
955,53.56493656,-2.44822862
956,53.56199965,-2.37153364
957,53.5374159,-2.368798456
958,53.57921456,-2.429878043
959,53.57715079,-2.428890524
960,53.57919903,-2.429198232
961,53.57955034,-2.431482426
962,53.60164618,-2.433279298
963,53.58945878,-2.412729806
964,53.56301934,-2.451333554
965,53.5730424,-2.44385953
966,53.54493468,-2.398216197
967,,
968,53.59452541,-2.545767757
969,53.56276346,-2.428035302
970,53.58600835,-2.449811198
971,53.57919903,-2.429198232
972,53.60001622,-2.546004784
973,53.57116754,-2.442858349
974,53.57702181,-2.42976517
975,53.60033495,-2.547066668
976,53.54651907,-2.392043462
977,53.57949552,-2.429231444
978,53.59612303,-2.411601151
979,53.57702181,-2.42976517
980,53.54873573,-2.522222308
981,53.57715079,-2.428890524
982,53.58033109,-2.406176411
983,53.59191427,-2.406997629
984,53.58067768,-2.385653519
985,53.5824591,-2.382316537
986,53.57513774,-2.433778275
987,53.54792176,-2.394622115
988,53.55049685,-2.404064222
989,53.57702181,-2.42976517
990,53.59195264,-2.436881517
991,53.58653335,-2.451221636
992,53.56065734,-2.428829255
993,53.54892935,-2.521107834
994,53.56199965,-2.37153364
995,53.60033495,-2.547066668
996,53.54940855,-2.406921477
997,53.59113062,-2.430573138
998,53.54765301,-2.394347955
999,53.54765301,-2.394347955
1000,53.54820908,-2.394715343
1001,53.58016893,-2.536278779
1002,53.5824591,-2.382316537
1003,53.5824591,-2.382316537
1004,50.715191,-1.985061193
1005,,
1006,50.74203869,-1.964531272
1007,50.71877812,-1.978770674
1008,50.71526282,-1.984083837
1009,50.73317969,-1.960612918
1010,50.72851997,-1.93662995
1011,50.75152652,-1.96660791
1012,50.71402281,-2.003687058
1013,50.72314063,-1.951908801
1014,50.7143728,-1.986123747
1015,50.74643152,-1.951729167
1016,50.74643152,-1.951729167
1017,50.73644058,-1.918948517
1018,50.72848997,-1.931274394
1019,50.76116225,-1.995765468
1020,50.72893438,-1.938017894
1021,,
1022,50.73822728,-1.969791637
1023,50.7143728,-1.986123747
1024,50.74643152,-1.951729167
1025,50.71227754,-1.986421784
1026,50.71227754,-1.986421784
1027,50.71786199,-1.986391872
1028,50.71227754,-1.986421784
1029,50.71227754,-1.986421784
1030,50.71227754,-1.986421784
1031,50.71624288,-1.983106157
1032,50.715191,-1.985061193
1033,50.715191,-1.985061193
1034,50.71997227,-2.029341592
1035,52.97784479,-0.023373079
1036,52.97911933,-0.02270418
1037,52.9764232,-0.02763827
1038,52.9764232,-0.02763827
1039,52.9779789,-0.024409625
1040,52.9764232,-0.02763827
1041,52.92895474,-0.058348652
1042,52.9813197,-0.019862763
1043,52.97984326,-0.020824033
1044,52.97762126,-0.022906639
1045,52.9764232,-0.02763827
1046,52.97720686,-0.023938416
1047,52.97780143,-0.0186086
1048,52.97984326,-0.020824033
1049,52.97762126,-0.022906639
1050,52.97651726,-0.020856882
1051,52.97636609,-0.0242002
1052,50.72135994,-1.877651949
1053,50.72840034,-1.793899441
1054,50.72274912,-1.865224304
1055,50.72299372,-1.903374228
1056,50.71957787,-1.885008504
1057,50.73685846,-1.865098871
1058,50.72214268,-1.869688435
1059,50.74066927,-1.879670852
1060,50.72634982,-1.839627301
1061,50.72024577,-1.878533121
1062,50.72640859,-1.818347327
1063,50.75630113,-1.873676674
1064,50.72689518,-1.837316096
1065,50.7683314,-1.899594254
1066,50.72299372,-1.903374228
1067,50.73420344,-1.817197796
1068,50.72193221,-1.874576381
1069,50.71957867,-1.885830104
1070,50.72640859,-1.818347327
1071,50.72275904,-1.866031767
1072,50.73361067,-1.849209672
1073,50.7272796,-1.835699628
1074,50.75885514,-1.926395607
1075,50.71610611,-1.875654236
1076,50.72184854,-1.864093583
1077,50.72274912,-1.865224304
1078,50.75796585,-1.866555275
1079,50.7209031,-1.879367217
1080,50.7683314,-1.899594254
1081,50.72037156,-1.878433635
1082,50.74605405,-1.907295496
1083,50.72198761,-1.867733917
1084,50.74190025,-1.878689816
1085,50.73514462,-1.868391283
1086,50.74286224,-1.878474748
1087,50.7260454,-1.816124429
1088,50.75093011,-1.842109151
1089,50.75181138,-1.888998041
1090,50.72670087,-1.839866956
1091,50.72634982,-1.839627301
1092,50.72241856,-1.903828733
1093,50.72592046,-1.841300527
1094,50.72592046,-1.841300527
1095,50.72005498,-1.876677905
1096,50.72794454,-1.835328935
1097,50.72794454,-1.835328935
1098,50.73050749,-1.855765629
1099,50.72598934,-1.814792903
1100,50.72598934,-1.814792903
1101,50.71954919,-1.866494198
1102,50.71861404,-1.874698541
1103,50.72732718,-1.837569624
1104,50.71861404,-1.874698541
1105,50.71861404,-1.874698541
1106,51.41626417,-0.748309644
1107,51.34007392,-0.776400079
1108,51.41478489,-0.754634147
1109,51.41664655,-0.749593464
1110,51.42158658,-0.764329909
1111,51.40620031,-0.732251638
1112,51.34571371,-0.800917691
1113,51.34612148,-0.801222938
1114,51.40620031,-0.732251638
1115,51.34612148,-0.801222938
1116,51.41626417,-0.748309644
1117,51.39936337,-0.770808236
1118,51.36685472,-0.794835157
1119,51.34115507,-0.77832385
1120,51.39214333,-0.752144333
1121,51.41664655,-0.749593464
1122,,
1123,51.79905858,0.638799018
1124,51.8793518,0.550663724
1125,51.7974911,0.637315048
1126,51.7974911,0.637315048
1127,51.80011703,0.640122796
1128,51.7974911,0.637315048
1129,51.88072173,0.567059557
1130,51.80076688,0.639217922
1131,51.80011703,0.640122796
1132,51.87989972,0.566402425
1133,51.87944227,0.551468025
1134,51.86867341,0.55539074
1135,51.94356886,0.635619596
1136,51.8793518,0.550663724
1137,51.87879668,0.551794719
1138,51.94363134,0.634837478
1139,51.8811854,0.551537694
1140,51.79942579,0.640067895
1141,51.87860618,0.552699335
1142,51.94470065,0.638087029
1143,51.86867341,0.55539074
1144,52.57154424,0.825476289
1145,52.57154424,0.825476289
1146,52.41234646,0.751504849
1147,52.51844355,1.016231871
1148,52.57120797,0.82524803
1149,52.68142817,0.940257426
1150,52.51831135,1.017888679
1151,52.41100743,0.747215713
1152,52.41314759,0.749539995
1153,52.64730385,0.687302879
1154,52.41314759,0.749539995
1155,52.57154424,0.825476289
1156,52.68069012,0.941731882
1157,52.41314759,0.749539995
1158,52.67975516,0.941358296
1159,52.64756326,0.687363144
1160,52.57120797,0.82524803
1161,52.5168423,1.014839602
1162,52.68169092,0.939816377
1163,52.41234646,0.751504849
1164,51.67122232,0.386057285
1165,51.59686955,0.348079957
1166,51.55135477,-0.299079761
1167,51.53879967,-0.194844816
1168,51.58520173,-0.279960579
1169,51.62068837,0.304711525
1170,51.61952523,0.299365114
1171,51.61988098,0.299108613
1172,51.62068837,0.304711525
1173,51.62068837,0.304711525
1174,51.61952523,0.299365114
1175,51.61988098,0.299108613
1176,51.61955714,0.300031273
1177,51.62792068,0.296350748
1178,51.57360119,-0.2940934
1179,51.58574201,-0.277558445
1180,51.63049483,0.327288473
1181,51.63229011,0.346426501
1182,51.61528944,0.299829913
1183,51.61952523,0.299365114
1184,51.61952523,0.299365114
1185,51.56014574,-0.251129495
1186,51.50742374,-3.578446953
1187,51.47943659,-3.69525158
1188,51.47943659,-3.69525158
1189,,
1190,51.47595674,-3.703920926
1191,51.50850047,-3.197244365
1192,51.48092538,-3.70049136
1193,51.47925291,-3.679274044
1194,51.47925291,-3.679274044
1195,51.53881045,-3.585488205
1196,51.53446906,-3.577349593
1197,51.63603507,-3.653138867
1198,51.6082159,-3.659334294
1199,51.53958429,-3.583453061
1200,51.5050044,-3.575135723
1201,51.54034217,-3.597192927
1202,51.48092538,-3.70049136
1203,51.52994074,-3.688174495
1204,51.59933096,-3.641481479
1205,51.47595674,-3.703920926
1206,51.51952834,-3.701813902
1207,51.50816678,-3.606500048
1208,51.52394339,-3.503786996
1209,51.49888729,-3.548992164
1210,51.60883338,-3.658909114
1211,51.50201215,-3.601528892
1212,51.5043238,-3.570904897
1213,51.50803234,-3.577992464
1214,51.6082159,-3.659334294
1215,51.47830018,-3.704166689
1216,51.50795002,-3.577427634
1217,51.5058293,-3.577988382
1218,51.4793641,-3.69591134
1219,51.4793641,-3.69591134
1220,51.4793641,-3.69591134
1221,51.60854494,-3.65768548
1222,51.01481329,-3.099717486
1223,51.50538835,-3.576676328
1224,51.47925291,-3.679274044
1225,51.47925291,-3.679274044
1226,50.82294244,-0.151530839
1227,50.81991543,-0.138759145
1228,50.826789,-0.17191131
1229,50.81196647,-0.105319394
1230,50.83115172,-0.136721761
1231,50.82892873,-0.173588536
1232,50.84405304,-0.130270274
1233,50.85834581,-0.105315859
1234,50.83290523,-0.138398699
1235,50.83589751,-0.12588107
1236,50.82417105,-0.149608095
1237,50.82058063,-0.133110448
1238,50.82116005,-0.135600346
1239,50.84263048,-0.219870615
1240,50.83125927,-0.136135244
1241,50.8336068,-0.175408348
1242,50.83016236,-0.126607788
1243,50.83371433,-0.186921582
1244,50.8621709,-0.136210229
1245,50.82337826,-0.147822037
1246,50.83167601,-0.11839582
1247,50.83362927,-0.189552151
1248,50.83179184,-0.154930337
1249,50.8445641,-0.134667564
1250,50.82267635,-0.144399645
1251,50.81702417,-0.107187414
1252,50.82604314,-0.166218165
1253,50.819617,-0.105137539
1254,50.82715252,-0.167566252
1255,50.82892873,-0.173588536
1256,50.81760467,-0.118052838
1257,50.83481982,-0.206661885
1258,50.83589751,-0.12588107
1259,50.82146033,-0.139762557
1260,50.81857622,-0.121974749
1261,50.83437417,-0.206338125
1262,50.81910557,-0.136477209
1263,50.81910557,-0.136477209
1264,50.81910557,-0.136477209
1265,50.81910557,-0.136477209
1266,50.81910557,-0.136477209
1267,50.81910557,-0.136477209
1268,50.81910557,-0.136477209
1269,50.83017583,-0.136434007
1270,50.83017583,-0.136434007
1271,50.82084767,-0.135186857
1272,50.82084767,-0.135186857
1273,50.82235162,-0.143773602
1274,50.82235162,-0.143773602
1275,50.82058063,-0.133110448
1276,50.82131726,-0.124647556
1277,50.82131726,-0.124647556
1278,50.82131726,-0.124647556
1279,50.82131726,-0.124647556
1280,50.82131726,-0.124647556
1281,50.84622311,-0.190911375
1282,50.82417105,-0.149608095
1283,50.82084767,-0.135186857
1284,50.83148483,-0.148040813
1285,50.83750791,-0.074004753
1286,50.83115172,-0.136721761
1287,50.801023,-0.03742868
1288,50.8311755,-0.174636904
1289,50.84464294,-0.19514871
1290,50.84248154,-0.177022366
1291,50.8294902,-0.173836427
1292,50.83013454,-0.173058659
1293,50.85251243,-0.105523834
1294,50.85251243,-0.105523834
1295,50.83125927,-0.136135244
1296,50.82571395,-0.157881983
1297,50.82803785,-0.142227487
1298,50.82292182,-0.142870696
1299,50.82687843,-0.142273511
1300,50.83174897,-0.135263679
1301,50.82455756,-0.151864619
1302,50.82116005,-0.135600346
1303,50.8294902,-0.173836427
1304,50.83437417,-0.206338125
1305,51.50364491,-2.601790239
1306,51.45592356,-2.59176397
1307,51.44951613,-2.589263505
1308,51.45087632,-2.602923561
1309,51.46158393,-2.555923634
1310,51.45391364,-2.596257001
1311,51.44114472,-2.599932183
1312,51.4416613,-2.613046397
1313,51.48716485,-2.563493553
1314,51.45862602,-2.58899224
1315,51.48031388,-2.528618445
1316,51.43486909,-2.567323589
1317,51.43428235,-2.56964679
1318,51.44130132,-2.599200455
1319,51.45946803,-2.554631284
1320,51.45921049,-2.555851605
1321,51.45904947,-2.588824971
1322,,
1323,51.45571092,-2.605232491
1324,51.47767146,-2.536291488
1325,51.46766509,-2.564736013
1326,51.43426155,-2.619809259
1327,51.46474984,-2.609987376
1328,51.53532879,-2.549123031
1329,51.45721805,-2.591823895
1330,,
1331,51.40486337,-2.598148861
1332,51.48031388,-2.528618445
1333,51.43428235,-2.56964679
1334,51.45281369,-2.598602867
1335,51.44197146,-2.596504273
1336,51.44150566,-2.597922606
1337,51.47804438,-2.535359904
1338,51.4163568,-2.585285004
1339,51.49616403,-2.57305431
1340,53.588938,-2.461746556
1341,51.46400815,-2.609099388
1342,51.48877003,-2.674962245
1343,51.42477845,-2.585996701
1344,51.46158393,-2.555923634
1345,51.41318416,-2.619969826
1346,51.45357107,-2.598195417
1347,51.45661275,-2.59239177
1348,51.44072551,-2.611451218
1349,51.40723562,-2.576944769
1350,51.47256173,-2.524929389
1351,51.47917097,-2.589170553
1352,51.47967265,-2.529244624
1353,51.41344078,-2.56008434
1354,51.44150566,-2.597922606
1355,51.46628381,-2.580597406
1356,51.44951613,-2.589263505
1357,51.41244922,-2.547289492
1358,51.45493671,-2.603667896
1359,51.47281411,-2.590917142
1360,51.41491616,-2.574783901
1361,51.44279748,-2.594975488
1362,51.49916094,-2.695543662
1363,51.43624833,-2.588488477
1364,51.46949086,-2.593753534
1365,51.46554572,-2.569762645
1366,51.49625257,-2.598523712
1367,51.44059145,-2.555294537
1368,51.45614168,-2.582325303
1369,51.49506065,-2.574365706
1370,51.46018751,-2.575122347
1371,51.50136112,-2.658652516
1372,51.48242837,-2.585093921
1373,51.48458948,-2.612642807
1374,51.45647034,-2.592102074
1375,51.49626048,-2.580863106
1376,51.49300615,-2.617681885
1377,,
1378,51.48833229,-2.674466087
1379,51.44130088,-2.601042095
1380,51.43384828,-2.568303538
1381,51.50916836,-2.621963914
1382,51.44298572,-2.578934895
1383,,
1384,,
1385,51.44174688,-2.598227905
1386,51.45946803,-2.554631284
1387,51.43428235,-2.56964679
1388,51.44959667,-2.60172668
1389,51.45946803,-2.554631284
1390,52.79561954,1.252205342
1391,52.66387709,1.264211477
1392,52.65670907,1.302485469
1393,52.33985083,-2.067163816
1394,52.33442367,-2.061857631
1395,52.36371761,-1.94576646
1396,52.33306584,-2.062442739
1397,52.33481103,-2.060346563
1398,52.33530502,-2.06125715
1399,52.33641175,-2.05942414
1400,52.42877193,-2.017148468
1401,52.42877193,-2.017148468
1402,52.33596241,-2.059085982
1403,52.39366547,-2.018839309
1404,52.38278895,-2.002703085
1405,51.70332455,-0.025054506
1406,51.76021,-0.012777281
1407,51.68650274,-0.032195717
1408,51.68619254,-0.033540146
1409,51.70218448,-0.036435923
1410,51.69168575,-0.034546382
1411,51.70941733,-0.036614835
1412,51.73363356,-0.023197561
1413,51.76211341,-0.010476504
1414,51.76957657,-0.007264046
1415,51.76957657,-0.007264046
1416,51.68567705,-0.031218834
1417,51.68526777,-0.032553074
1418,51.68526777,-0.032553074
1419,51.76700285,-0.003971539
1420,51.71165087,-0.049777433
1421,51.74737953,-0.018729521
1422,51.75933995,-0.011844616
1423,51.70105534,-0.033981174
1424,51.68526777,-0.032553074
1425,53.01454331,-1.293810923
1426,52.92900641,-1.275417821
1427,52.92683896,-1.215773075
1428,52.93846594,-1.219044777
1429,53.01771671,-1.302986436
1430,52.92615859,-1.216201878
1431,52.92817642,-1.277886221
1432,52.92816054,-1.213071502
1433,53.01814467,-1.303918679
1434,52.9264915,-1.204072318
1435,52.92735135,-1.214410119
1436,52.99712988,-1.255310973
1437,52.9264915,-1.204072318
1438,52.96154796,-1.268040723
1439,52.96154796,-1.268040723
1440,52.96154796,-1.268040723
1441,52.96154796,-1.268040723
1442,52.92735135,-1.214410119
1443,52.9264915,-1.204072318
1444,53.78942135,-2.244810562
1445,53.78962217,-2.243293852
1446,53.78821522,-2.241236634
1447,53.78888227,-2.235745838
1448,53.78942135,-2.244810562
1449,53.78878759,-2.238173866
1450,53.78878759,-2.238173866
1451,53.78878759,-2.238173866
1452,53.80507976,-2.230537445
1453,53.78883533,-2.2456875
1454,53.78809371,-2.229897789
1455,53.78878959,-2.241664931
1456,53.79900379,-2.31024097
1457,53.8015362,-2.236333112
1458,53.7918916,-2.266546997
1459,53.78845182,-2.281126779
1460,53.79900379,-2.31024097
1461,53.78577897,-2.258707023
1462,53.78967391,-2.244371848
1463,53.78821522,-2.241236634
1464,53.80507976,-2.230537445
1465,53.59164917,-2.295257775
1466,53.64807205,-2.315000757
1467,53.56315144,-2.334584703
1468,53.52362459,-2.276789438
1469,53.60243743,-2.290648468
1470,53.58297672,-2.298369265
1471,53.5329369,-2.284303129
1472,53.59210101,-2.297904817
1473,53.6031753,-2.321904935
1474,53.59205952,-2.296514596
1475,53.53623937,-2.271093061
1476,53.55302358,-2.296362145
1477,53.59305315,-2.298153252
1478,53.59286609,-2.286427964
1479,53.5329369,-2.284303129
1480,53.56390662,-2.331299324
1481,53.64757732,-2.318536965
1482,53.55788807,-2.323402471
1483,53.62208118,-2.292537284
1484,53.51945633,-2.271845488
1485,53.55139819,-2.277000996
1486,52.24542485,0.71215319
1487,,
1488,53.59405654,-2.29586381
1489,53.59118906,-2.295949515
1490,53.55886131,-2.325795083
1491,53.59164917,-2.295257775
1492,53.59464438,-2.294402362
1493,53.58061888,-2.303095255
1494,53.59359627,-2.296616015
1495,53.5884588,-2.319542107
1496,53.56419755,-2.316822612
1497,53.55642257,-2.280898219
1498,53.53316883,-2.285043944
1499,53.59378999,-2.298233987
1500,53.56745359,-2.335751121
1501,53.55874528,-2.32549227
1502,53.52830947,-2.24722282
1503,53.59164917,-2.295257775
1504,53.59683581,-2.287724046
1505,51.64206899,-3.236716205
1506,51.68939482,-3.228761488
1507,51.57318001,-3.219823571
1508,51.68992715,-3.228587833
1509,51.66423564,-3.145202185
1510,51.57433769,-3.219176341
1511,51.60894432,-3.101208319
1512,51.66735822,-3.195471143
1513,51.5912569,-3.199433771
1514,51.59177941,-3.183394843
1515,51.65083655,-3.281923489
1516,51.64170103,-3.235795729
1517,51.57433769,-3.219176341
1518,51.68864222,-3.229363174
1519,51.76030287,-3.285877065
1520,51.69158884,-3.221861973
1521,51.59599849,-3.271745044
1522,51.65424672,-3.188548699
1523,51.66409349,-3.223478785
1524,51.5768902,-3.217556208
1525,51.57318001,-3.219823571
1526,51.67191175,-3.209155805
1527,51.57412119,-3.220108518
1528,51.60409298,-3.094997377
1529,51.66447125,-3.146856444
